theta0,theta1,theta2,theta3
-1.9712250115061218,-2.695374691553521,-2.4230517521484884,-1.671366575365862
0.17227458756918987,-0.03891488782215796,-0.23622458735443974,0.0877045238740413
-0.5574399941263235,-1.0032875861589678,0.23323244734485238,1.135695657162086
0.618021276688908,-0.9839090807366455,-1.0696244263129449,1.6535911444478728
0.8199348211420814,0.23460821777410315,-0.15257664054085646,-1.0125512740159157
0.12321196021798833,-1.3922676628792507,0.5659536223433057,0.5072776493445538
0.828274601848454,0.06377049097524311,0.07056088358286314,-0.8512795566169655
0.943515081920883,-0.7427024013266755,0.525912720312071,-0.9111591258267093
-0.16176049376975313,-0.12764645323186352,-0.9554418925394433,1.149422161667638
0.07521376841344549,0.37493773140921355,-1.4841527848944922,0.9067731825782693
-0.062007476692867866,0.5682693627420676,0.024856027229030925,-0.37189900517343655
-0.11392336789022248,-0.04175747246436932,-0.019196440756230494,-0.04808600764460674
1.455913508023795,-0.9175070345721544,-0.13712254044442312,-0.7738177835608671
0.12984465115325425,-0.6653490332473027,0.5943099527145281,-0.09681957134435813
